"Player","Team","Season","Yr","Pos","GP","FR","Blocks","FF","FGs.Blocked","FGM.18.19","FGA.18.19","FGM.20.29","FGA.20.29","FGM.30.39","FGA.30.39","FGM.40.49","FGA.40.49","FGM.50.59","FGA.50.59","KO","KO.Yds","KO.TB","KO.Ret","Kick.Ret.TD","KO.Ret.Yds","PBU","Int","Pass.Att","Pass.Comp","Int.Thrown","Pass.Yds","Pass.TD","Punt.Ret","Punt.Ret.TD","Punt.Ret.Yds","Punts.I20","Punts","Punt.Yds","Punt.TB","Rec","Rec.Yds","Rec.TD","Rush.Att","Rush.Yds","Rush.Yds.Gn","Rush.Yds.Ls","Rush.TD","Sack","Sack.Yds","Safeties","Solo.Tackles","Asst.Tackles","TFL","TFL.Yds"
"Battaglia, Jamie","St_Lawrence","2019","Sophomore","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,64,0,130,649,666,17,5,0,0,0,2,1,0,0
"Schmitt, Peyton","St_Lawrence","2019","Freshman","WR",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,81,0,14,109,110,1,0,0,0,0,3,2,0,0
"Giunta, Mason","St_Lawrence","2019","Sophomore","RB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,23,82,83,1,0,0,0,0,0,0,0,0
"Buis, Jack","St_Lawrence","2019","Junior","RB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,15,31,40,9,1,0,0,0,1,4,0,0
"Ruthman, Aaron","St_Lawrence","2019","Junior","QB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,2,323,0,0,0,0,0,0,0,0,0,0,0,21,26,75,49,0,0,0,0,0,0,0,0
"Sweeney, Davin","St_Lawrence","2019","Sophomore","WR",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,6,6,0,0,0,0,0,0,0,0,0
"Grochot, Tyler","St_Lawrence","2019","Sophomore","QB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,247,11,2978,26,0,0,0,0,0,0,0,0,0,0,43,-42,70,112,1,0,0,0,2,0,0,0
"Murphy, Andrew","St_Lawrence","2019","Junior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,885,7,0,0,0,0,0,0,0,0,2,0,0,0
"Viscardo, Joseph","St_Lawrence","2019","Junior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,759,14,0,0,0,0,0,0,0,0,1,0,0,0
"Ferraro, Anthony","St_Lawrence","2019","Junior","WR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,456,2,0,0,0,0,0,0,0,0,1,0,0,0
"Edwards, Cameron","St_Lawrence","2019","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,281,1,0,0,0,0,0,0,0,0,1,0,0,0
"Dempsey, Bryan","St_Lawrence","2019","Junior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,270,1,0,0,0,0,0,0,0,0,0,0,0,0
"Greene, Daniel","St_Lawrence","2019","Freshman","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,156,0,0,0,0,0,0,0,0,0,0,0,0,0
"McCormack, Sean","St_Lawrence","2019","Sophomore","WR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,138,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cognetta, Matt","St_Lawrence","2019","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,97,0,0,0,0,0,0,0,0,0,1,0,0,0
"Liddy, Tyler","St_Lawrence","2019","Sophomore","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,1,0,0,0,0,0,0,0,0,0,0,0,0
"Murray, Liam","St_Lawrence","2019","Junior","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,51,5.5,13
"Roberts, Ethan","St_Lawrence","2019","Junior","LB",10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,0,28,43,15.5,64
"Burns, Tyler","St_Lawrence","2019","Senior","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,47,5,4,0,0,0,0,0,11,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28,2,3
"Murphy, Sean","St_Lawrence","2019","Junior","LB",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,32,26,6.5,34
"Frimel, Kyle","St_Lawrence","2019","Sophomore","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,7,14
"Hober, Ricky","St_Lawrence","2019","Senior","DL",10,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,17,28,9.5,40
"Gilbert, Max","St_Lawrence","2019","Junior","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,0,0
"Gigantelli, Michael","St_Lawrence","2019","Senior","LB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,2,6
"Reinke, Ryan","St_Lawrence","2019","Junior","DL",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,24,0,12,19,8,31
"Null, Caleb","St_Lawrence","2019","Junior","DL",10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,7,17,3,16
"Goldstien, Maison","St_Lawrence","2019","Sophomore","DB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,8
"Watson, Ryan","St_Lawrence","2019","Freshman","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,2,7
"Leer, Trevor van","St_Lawrence","2019","Sophomore","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,1,4
"Lamontagne, Cavan","St_Lawrence","2019","Sophomore","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0
"Casazza, Brian","St_Lawrence","2019","Freshman","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1.5,1
"Johnson, Rahmod","St_Lawrence","2019","Junior","DB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0
"Blaschinski, Theo","St_Lawrence","2019","Junior","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0
"Kelley, Devin","St_Lawrence","2019","Sophomore","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,2,2
"Gillette, Reece","St_Lawrence","2019","Sophomore","DL",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1.5,3
"Guido, Michael","St_Lawrence","2019","Sophomore","DB",10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0
"Cognetta, Mike","St_Lawrence","2019","Senior","DB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0
"Nesmith, Trevor","St_Lawrence","2019","Junior","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5,3
"Kuty, Kyle","St_Lawrence","2019","Senior","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5,1
"Vandermark, Pat","St_Lawrence","2019","Senior","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,3,3,2.5,11
"Placide, Bryan","St_Lawrence","2019","Freshman","DL",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,0,3,2,1.5,14
"Santillo, Brandon","St_Lawrence","2019","Senior","DB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
"Baker, Paul","St_Lawrence","2019","Junior","DB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
"Goldstien, Maison","St_Lawrence","2019","Sophomore","DB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
"Covel, Daniel","St_Lawrence","2019","Sophomore","DL",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1
"Gamberoni, Victor","St_Lawrence","2019","Freshman","LB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Pinard, Austin","St_Lawrence","2019","Junior","K",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2799,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Bottoni, Michael","St_Lawrence","2019","Sophomore","LB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Calbo, Daniel","St_Lawrence","2019","Sophomore","OL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Leto, Mason","St_Lawrence","2019","Sophomore","LB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Morrison, Jon","St_Lawrence","2019","Sophomore","WR",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Nellis, Marcus","St_Lawrence","2019","Freshman","LB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"O'Rourke, Joseph","St_Lawrence","2019","Sophomore","OL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Reaper, Jackson","St_Lawrence","2019","Graduate","P",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,1459,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Warden, Max","St_Lawrence","2019","Junior","OL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Manory, William","St_Lawrence","2019","Senior","K",0,0,0,0,0,1,1,5,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schmitt, Peyton","St_Lawrence","2021","Junior","WR",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,181,1,115,624,662,38,4,0,0,0,2,1,0,0
"Battaglia, Jamie","St_Lawrence","2021","Senior","RB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,70,308,319,11,5,0,0,0,2,0,0,0
"Giunta, Mason","St_Lawrence","2021","Senior","RB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,49,218,226,8,2,0,0,0,0,0,0,0
"Lawther, Daniel","St_Lawrence","2021","Freshman","QB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,72,4,893,9,0,0,0,0,0,0,0,0,0,0,34,168,196,28,1,0,0,0,0,0,0,0
"Giunta, Cameron","St_Lawrence","2021","Sophomore","RB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,90,95,5,0,0,0,0,3,1,0,0
"Grochot, Tyler","St_Lawrence","2021","Senior","QB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,98,7,1136,11,0,0,0,0,0,0,0,0,0,0,27,38,100,62,1,0,0,0,0,0,0,0
"Davignon, Kole","St_Lawrence","2021","Freshman","RB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
"Liddy, Tyler","St_Lawrence","2021","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,53,1901,1,1,25,1,1,1,1,0,0,0,0,0,0,0,0,0
"Pereira, Elias","St_Lawrence","2021","Freshman","CB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"Sweeney, Davin","St_Lawrence","2021","Senior","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,1,1,1,1,0,1,0,0,0,0,0,0,0
"Russo, Jack","St_Lawrence","2021","Sophomore","RB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,2,3,0,0,0,0,0,0,0,0
"Broomhall, Logan","St_Lawrence","2021","Freshman","QB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,2,0,0,0,0,0,0,0,0
"Coll, Robert","St_Lawrence","2021","Junior","WR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,112,2,1,-2,0,2,0,0,0,0,1,0,0,0
"Saltus, Jack","St_Lawrence","2021","Junior","QB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,16,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,3,0,0,0,0,0,0,0,0
"Murphy, Andrew","St_Lawrence","2021","Graduate","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,476,4,0,0,0,0,0,0,0,0,0,0,0,0
"McCormack, Sean","St_Lawrence","2021","Senior","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,320,2,0,0,0,0,0,0,0,0,1,0,0,0
"Cornacchia, TJ","St_Lawrence","2021","Junior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,319,5,0,0,0,0,0,0,0,0,0,0,0,0
"Greene, Daniel","St_Lawrence","2021","Junior","WR",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,230,1,0,0,0,0,0,0,0,0,0,0,0,0
"Salyards, Cole","St_Lawrence","2021","Freshman","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,64,0,0,0,0,0,0,0,10,0,55,0,0,0,0,9,112,2,0,0,0,0,0,0,0,0,0,0,0,0
"Ott, Joseph","St_Lawrence","2021","Sophomore","TE",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,105,1,0,0,0,0,0,0,0,0,2,1,0,0
"Clarke, Shane","St_Lawrence","2021","Sophomore","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-35,0,0,0,0,9,89,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galarneau, James","St_Lawrence","2021","Sophomore","QB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brady, Michael","St_Lawrence","2021","Sophomore","WR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dreisbach, Jacob","St_Lawrence","2021","Junior","LB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,24,45,5,7
"Casazza, Brian","St_Lawrence","2021","Junior","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,1,2
"Gamberoni, Victor","St_Lawrence","2021","Junior","DB",10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,21,0.5,1
"Kelley, Devin","St_Lawrence","2021","Senior","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,26,21,9,45
"Gillette, Reece","St_Lawrence","2021","Senior","DL",10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,16,29,8.5,15
"Gilbert, Max","St_Lawrence","2021","Graduate","DB",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,2,10
"Harrington, Grady","St_Lawrence","2021","Sophomore","CB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7,1,39
"Null, Caleb","St_Lawrence","2021","Graduate","DL",10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,7,0,13,25,5,17
"Frimel, Kyle","St_Lawrence","2021","Senior","LB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,18,19,8.5,38
"Watson, Ryan","St_Lawrence","2021","Junior","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,10,3.5,11
"Reinke, Ryan","St_Lawrence","2021","Graduate","DL",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,13,0,8,18,5,18
"O'Brien, Owen","St_Lawrence","2021","Sophomore","S",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0
"Rosahac, Nathan","St_Lawrence","2021","Junior","DL",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,8,10,5,19
"Placide, Bryan","St_Lawrence","2021","Junior","DL",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,16,0,4,12,3,16
"Lamontagne, Cavan","St_Lawrence","2021","Senior","LB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0
"Bergeron, Quinn","St_Lawrence","2021","Sophomore","DL",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,7,2.5,8
"Cole, Jake","St_Lawrence","2021","Sophomore","S",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,4,1,5
"Loureiro, Tomas","St_Lawrence","2021","Freshman","LB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1
"Riesenberger, Austin","St_Lawrence","2021","Sophomore","DL",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.5,3
"Cheer, Bennett","St_Lawrence","2021","Junior","LB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
"Goldstien, Maison","St_Lawrence","2021","Senior","DB",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.5,1
"Munn, Ben","St_Lawrence","2021","Sophomore","LB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
"George, Daniel","St_Lawrence","2021","Freshman","LB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1
"Guido, Michael","St_Lawrence","2021","Senior","DB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"Parkinson, Matt","St_Lawrence","2021","Junior","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
