"Player","Team","Season","Yr","Pos","GP","FR","Blocks","FF","FGs.Blocked","FGM.18.19","FGA.18.19","FGM.20.29","FGA.20.29","FGM.30.39","FGA.30.39","FGM.40.49","FGA.40.49","FGM.50.59","FGA.50.59","KO","KO.Yds","KO.TB","KO.Ret","Kick.Ret.TD","KO.Ret.Yds","PBU","Int","Pass.Att","Pass.Comp","Int.Thrown","Pass.Yds","Pass.TD","Punt.Ret","Punt.Ret.TD","Punt.Ret.Yds","Punts.I20","Punts","Punt.Yds","Punt.TB","Rec","Rec.Yds","Rec.TD","Rush.Att","Rush.Yds","Rush.Yds.Gn","Rush.Yds.Ls","Rush.TD","Sack","Sack.Yds","Safeties","Solo.Tackles","Asst.Tackles","TFL","TFL.Yds"
"Bailey, Martin","Buffalo_St","2019","Senior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,148,1,0,0,0,0,0,0,0,28,192,1,134,505,584,79,6,0,0,0,0,0,0,0
"McKinney, Myles","Buffalo_St","2019","Freshman","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,60,0,70,274,300,26,1,0,0,0,0,0,0,0
"Ciezki, Zak","Buffalo_St","2019","Senior","QB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,218,10,2263,15,0,0,0,1,3,90,0,0,0,0,88,192,357,165,0,0,0,0,1,0,0,0
"Prawl, Praise","Buffalo_St","2019","Sophomore","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,178,1,1,17,17,0,0,0,0,0,2,2,0,0
"Sajdak, Zachary","Buffalo_St","2019","Junior","P",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,1130,2,0,0,0,1,13,13,0,0,0,0,0,0,0,0,0
"Evert, Jordan","Buffalo_St","2019","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,33,0,6,0,29,0,0,0,0,92,1182,11,3,0,14,14,0,0,0,0,5,0,0,0
"Wallace, Jayson","Buffalo_St","2019","Sophomore","QB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,25,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sionko, Cam","Buffalo_St","2019","Freshman","QB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stewart, Joe","Buffalo_St","2019","Freshman","RB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,338,1,0,0,0,0,0,0,0,0,1,0,0,0
"Stone, Di'Jon","Buffalo_St","2019","Senior","WR",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,170,0,0,0,0,0,0,0,0,0,2,1,0,0
"Jackson, Nas","Buffalo_St","2019","Sophomore","WR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,150,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tamarez, Angel","Buffalo_St","2019","Freshman","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,114,1,0,0,0,0,0,0,0,0,0,1,0,0
"Johnson, DeJae","Buffalo_St","2019","Freshman","WR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schreader, Kyle","Buffalo_St","2019","Sophomore","OL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0
"Mack, Griffin","Buffalo_St","2019","Sophomore","LB",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0
"Bonagura, Gino","Buffalo_St","2019","Senior","DB",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,60,50,4.5,13
"Delmont, Devin","Buffalo_St","2019","Junior","LB",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,51,8,19
"Wasiyo, Anthony","Buffalo_St","2019","Senior","DE",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,16,44,5,9
"Hill, Peyton","Buffalo_St","2019","Sophomore","LB",10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,3,14
"Tucker, Elloheim","Buffalo_St","2019","Senior","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,0.5,0
"Payne, Nakai","Buffalo_St","2019","Sophomore","DB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,1,3
"Wilson, Jay","Buffalo_St","2019","Junior","LB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,12,0,14,21,3,14
"Wesley, Darren","Buffalo_St","2019","Senior","DB",9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,1.5,4
"Taylor, Jayson","Buffalo_St","2019","Senior","DL",9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2,0,8,21,5.5,9
"Williams, Taihele","Buffalo_St","2019","Freshman","LB",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,20,8,4,18
"Kilgo, DeeMac","Buffalo_St","2019","Sophomore","DT",9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,2.5,4
"Pitts, Tre","Buffalo_St","2019","Junior","DE",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,9,14,4.5,11
"Barksdale, Brandon","Buffalo_St","2019","Sophomore","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,7,1,3
"Benjamin, Joshwa","Buffalo_St","2019","Junior","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.5,1
"Odigie, Iyore","Buffalo_St","2019","Junior","DE",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,3,5,3,16
"Tonic, Paul","Buffalo_St","2019","Junior","DE",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,5,1,6
"Christopher, Jaime","Buffalo_St","2019","Sophomore","DL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
"Wojciechowski, Nicholas","Buffalo_St","2019","Sophomore","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0
"Kingwood, Talib","Buffalo_St","2019","Junior","DB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4
"Loynes, Jihad","Buffalo_St","2019","Freshman","DT",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2
"Anderson, Terry","Buffalo_St","2019","Freshman","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
"Biscaro, Ethan","Buffalo_St","2019","Freshman","DB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
"Morrissette, Dylan","Buffalo_St","2019","Sophomore","LB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
"Richardson, Nas","Buffalo_St","2019","Junior","DB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
"Robinson, Myson","Buffalo_St","2019","Sophomore","DL",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"Byrne, Joe","Buffalo_St","2019","Freshman","LB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Toole, Bradley","Buffalo_St","2019","Junior","DE",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"Cabrera, Orlando","Buffalo_St","2019","Freshman","DL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Robinson, Omar","Buffalo_St","2019","Sophomore","RB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Bailey, Brian","Buffalo_St","2019","Junior","OL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,1
"Carr, Tommy","Buffalo_St","2019","Senior","K",10,0,0,0,1,0,0,2,3,2,4,0,0,0,0,22,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Crumity, Aryus","Buffalo_St","2019","Freshman","LB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Currier, Nate","Buffalo_St","2019","Sophomore","FB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Gaton, Tim","Buffalo_St","2019","Freshman","DE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Moore, Jesikiyah","Buffalo_St","2019","Freshman","DT",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Sproule, Merrick","Buffalo_St","2019","Junior","K",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Wray, Jahred","Buffalo_St","2019","Sophomore","RB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Robinson, Omar","Buffalo_St","2021","Senior","RB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,125,389,441,52,1,0,0,0,1,1,0,0
"Dupee, Thomas","Buffalo_St","2021","Senior","QB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,31,4,348,2,0,0,0,1,9,304,1,0,0,0,47,147,224,77,2,0,0,0,0,0,0,0
"Gotay, Dylan","Buffalo_St","2021","Junior","RB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,27,110,118,8,0,0,0,0,0,0,0,0
"Wilson, Ale","Buffalo_St","2021","Sophomore","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,50,0,46,77,112,35,0,0,0,0,2,2,0,0
"Ford, Javon","Buffalo_St","2021","Junior","QB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,93,1,0,0,0,0,0,0,0,0,0,0,14,65,75,10,0,0,0,0,0,0,0,0
"Sionko, Cam","Buffalo_St","2021","Junior","QB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,140,9,1291,7,0,0,0,0,0,0,0,0,0,0,64,48,172,124,2,0,0,0,1,0,0,0
"Terry, Phoenix","Buffalo_St","2021","Freshman","RB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,0,0,0,0,0,1,0,0,0
"Palermo, Henry","Buffalo_St","2021","Senior","OL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schreader, Kyle","Buffalo_St","2021","Senior","OL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moore, Che'Kore","Buffalo_St","2021","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,270,2,1,-2,0,2,0,0,0,0,0,0,0,0
"Thompson, Darren","Buffalo_St","2021","Senior","DB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,2,0,0,0,0,12,16,0,0
"Fox, Ethan","Buffalo_St","2021","Freshman","P/WR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,992,1,0,0,0,1,-11,0,11,0,0,0,0,0,0,0,0
"Jackson, Nas","Buffalo_St","2021","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,280,0,0,1,1,0,83,1,1,0,-1,0,0,0,0,17,142,2,0,0,0,0,0,0,0,0,1,0,0,0
"Nelson, Tariq","Buffalo_St","2021","Sophomore","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,616,3,0,0,0,0,0,0,0,0,1,0,0,0
"Crosier, Cam","Buffalo_St","2021","Junior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,50,560,3,0,0,0,0,0,0,0,0,1,1,0,0
"Jones, Darion","Buffalo_St","2021","Sophomore","WR",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0
"Prawl, Praise","Buffalo_St","2021","Senior","WR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52,1,0,0,0,0,0,0,0,0,0,0,0,0
"Cunningham, JuJu","Buffalo_St","2021","Freshman","WR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maloney, Julian","Buffalo_St","2021","Freshman","TE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jefferson, Bruce","Buffalo_St","2021","Senior","WR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"Livingston, Phaybian","Buffalo_St","2021","Senior","RB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mosley, Kenneth","Buffalo_St","2021","Freshman","RB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"Johnson, Bam","Buffalo_St","2021","Senior","FB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0
"Jones, Justin","Buffalo_St","2021","Sophomore","DB",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,52,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,34,43,9.5,28
"Biscaro, Ethan","Buffalo_St","2021","Sophomore","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,2.5,6
"Glinski, Mike","Buffalo_St","2021","Freshman","LB",9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,25,40,7,24
"Hill, Peyton","Buffalo_St","2021","Senior","LB",10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,21,29,4.5,14
"Penn, Seth","Buffalo_St","2021","Senior","LB",10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,22,28,3,13
"Barksdale, Brandon","Buffalo_St","2021","Senior","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,0.5,1
"Cimerman, Brendan","Buffalo_St","2021","Senior","DE",10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,12,24,8.5,28
"Drywa, Mike","Buffalo_St","2021","Junior","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,0.5,2
"Gibson, Joseph","Buffalo_St","2021","Senior","DE",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,13,20,2.5,7
"McKenzie, Daveitto","Buffalo_St","2021","Senior","DB",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,0,15,18,1,3
"Osei-Gyimah, Anderson","Buffalo_St","2021","Junior","DB",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0.5,0
"Wisniewski, Jonah","Buffalo_St","2021","Junior","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,13,0,9,17,5,19
"Phillips, Cody","Buffalo_St","2021","Freshman","LB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,7,11,2.5,5
"Cabrera, Orlando","Buffalo_St","2021","Sophomore","DL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2.5,9
"Ward, Shawn","Buffalo_St","2021","Freshman","DL",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,1.5,6
"Karmazyn, Josh","Buffalo_St","2021","Senior","DB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0
"Ferguson, Dominic","Buffalo_St","2021","Sophomore","LB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
"Lastique, Michael","Buffalo_St","2021","Freshman","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0
"Mack, Griffin","Buffalo_St","2021","Senior","LB",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,1,0
"Bauer, Nicholas","Buffalo_St","2021","Sophomore","DT",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,3,3,0.5,4
"Brunot, Lenz","Buffalo_St","2021","Freshman","LB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"Sharpe, Isaiah","Buffalo_St","2021","Freshman","Unknown",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"Jenkins, Cole","Buffalo_St","2021","Senior","LS",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Sciandra, Nick","Buffalo_St","2021","Freshman","K/P",10,0,0,0,2,0,0,2,4,2,2,0,1,0,0,22,1211,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,771,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"Alexis, Marven","Buffalo_St","2021","Freshman","LB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Walls, Danny","Buffalo_St","2021","Freshman","DB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"Brown, Jordan","Buffalo_St","2021","Freshman","QB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0
"Haley, Ayden","Buffalo_St","2021","Freshman","DL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Maeweather, Jeremiah","Buffalo_St","2021","Freshman","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
